Education,Marital_Status,Income,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Age,Total_Promotions,Children_Number,Total_Spent,Total_Purchases
0.5,1.0,0.0789068421622532,0.12391158740790355,0.0,0.016231884057971015,0.011583011583011584,0.0076045627376425855,0.04696132596685083,0.4,0.1111111111111111,0.03571428571428571,0.46153846153846156,0.2,0.0,0.2912621359223301,0.0,0.6666666666666666,0.09126984126984128,0.3125
1.0,1.0,0.040769337199369565,0.016075016744809108,0.0,0.004057971014492754,0.0,0.0,0.0027624309392265192,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.25,0.0,0.38834951456310673,0.0,0.6666666666666666,0.010714285714285714,0.15625
0.5,1.0,0.05803716447898745,0.029470864032150032,0.020100502512562814,0.01217391304347826,0.02316602316602317,0.0,0.07458563535911603,0.13333333333333333,0.1111111111111111,0.0,0.23076923076923078,0.35000000000000003,0.0,0.23300970873786403,0.0,0.6666666666666666,0.038492063492063494,0.1875
0.5,0.0,0.09741238254508705,0.0609511051574012,0.32160804020100503,0.07420289855072464,0.25096525096525096,0.011406844106463879,0.13812154696132595,0.13333333333333333,0.14814814814814814,0.10714285714285714,0.46153846153846156,0.15000000000000002,0.0,0.10679611650485432,0.0,0.3333333333333333,0.15714285714285714,0.40625
0.5,1.0,0.04376812204482838,0.007367716008037508,0.0,0.004057971014492754,0.011583011583011584,0.0038022813688212928,0.016574585635359115,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.25,0.0,0.43689320388349506,0.0,0.6666666666666666,0.009126984126984128,0.125
0.5,0.0,0.07467109616564602,0.4943067649028801,0.10050251256281408,0.09971014492753623,0.2007722007722008,0.19011406844106463,0.055248618784530384,0.4,0.07407407407407407,0.10714285714285714,0.7692307692307693,0.35000000000000003,0.0,0.2524271844660194,0.5,1.0,0.4154761904761905,0.46875
0.5,1.0,0.0948437142822768,0.27595445411922304,0.02512562814070352,0.06898550724637681,0.14671814671814673,0.11026615969581749,0.21270718232044197,0.2,0.1111111111111111,0.10714285714285714,0.9230769230769231,0.1,0.0,0.2427184466019417,0.0,0.3333333333333333,0.26785714285714285,0.5625
0.5,1.0,0.04916413008169207,0.0020093770931011385,0.01507537688442211,0.004057971014492754,0.02316602316602317,0.0076045627376425855,0.024861878453038673,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.0,0.2135922330097087,0.0,0.3333333333333333,0.00992063492063492,0.09375
1.0,0.0,0.06811933780093121,0.010716677829872739,0.0,0.0017391304347826085,0.0,0.0,0.0027624309392265192,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.0,0.30097087378640774,0.0,0.6666666666666666,0.005952380952380952,0.09375
1.0,0.0,0.09413687933876343,0.4896182183523108,0.30150753768844224,0.2046376811594203,0.30115830115830117,0.045627376425855515,0.2016574585635359,0.3333333333333333,0.37037037037037035,0.10714285714285714,0.38461538461538464,0.35000000000000003,0.0,0.3398058252427184,0.0,0.3333333333333333,0.5166666666666667,0.5625
0.5,0.0,0.05825222277031173,0.28399196249162756,0.08542713567839195,0.06840579710144927,0.02702702702702703,0.08745247148288973,0.11325966850828728,0.4,0.2962962962962963,0.07142857142857142,0.6153846153846154,0.4,0.0,0.41747572815533973,0.0,0.3333333333333333,0.24801587301587302,0.5625
0.5,1.0,0.0909215322978452,0.5304755525787006,0.0,0.15942028985507245,0.17374517374517376,0.17110266159695817,0.34806629834254144,0.06666666666666667,0.14814814814814814,0.2857142857142857,0.38461538461538464,0.15000000000000002,0.0,0.37864077669902907,0.0,0.0,0.5071428571428571,0.53125
1.0,0.0,0.019729718348833573,0.01406563965170797,0.010050251256281407,0.016231884057971015,0.011583011583011584,0.0076045627376425855,0.024861878453038673,0.2,0.07407407407407407,0.0,0.3076923076923077,0.4,0.0,0.19417475728155337,0.0,0.3333333333333333,0.023809523809523808,0.1875
0.5,1.0,0.038387153049316024,0.014735432016075016,0.005025125628140704,0.006376811594202898,0.0,0.0038022813688212928,0.0055248618784530384,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.0,0.11650485436893199,0.0,0.3333333333333333,0.012698412698412698,0.125
1.0,1.0,0.07925875572987476,0.022103148024112524,0.0,0.002898550724637681,0.0,0.0,0.0,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.2,0.0,0.44660194174757273,0.0,1.0,0.013095238095238096,0.125
1.0,0.0,0.042513865996125944,0.04554588077695914,0.035175879396984924,0.034202898550724635,0.03861003861003861,0.019011406844106463,0.03038674033149171,0.26666666666666666,0.1111111111111111,0.03571428571428571,0.3076923076923077,0.4,0.0,0.09708737864077666,0.0,0.3333333333333333,0.061507936507936505,0.25
0.5,0.0,0.03360022618718193,0.006028131279303415,0.005025125628140704,0.003478260869565217,0.011583011583011584,0.0,0.011049723756906077,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0.0,0.12621359223300965,0.0,0.3333333333333333,0.0071428571428571435,0.09375
1.0,0.0,0.04852497082425978,0.02679169457468185,0.010050251256281407,0.008695652173913044,0.03088803088803089,0.0,0.016574585635359115,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.23076923076923078,0.2,0.0,0.06796116504854366,0.0,0.0,0.02619047619047619,0.15625
1.0,1.0,0.09715822274624926,0.6088412592096449,0.05527638190954774,0.1263768115942029,0.0,0.0,0.06353591160220995,0.13333333333333333,0.3333333333333333,0.10714285714285714,0.38461538461538464,0.25,0.0,0.38834951456310673,0.0,0.3333333333333333,0.4587301587301587,0.53125
1.0,1.0,0.05030258551198912,0.015405224380442062,0.005025125628140704,0.007536231884057971,0.007722007722007722,0.0076045627376425855,0.049723756906077346,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.35000000000000003,0.0,0.2427184466019417,0.25,0.3333333333333333,0.02142857142857143,0.125
0.5,1.0,0.030499175860533946,0.007367716008037508,0.010050251256281407,0.005217391304347826,0.011583011583011584,0.0,0.022099447513812154,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.4,0.0,0.12621359223300965,0.0,0.3333333333333333,0.011111111111111112,0.15625
0.5,0.0,0.0909470986681425,0.21232417950435364,0.23115577889447236,0.14318840579710146,0.5830115830115831,0.17490494296577946,0.38397790055248615,0.06666666666666667,0.14814814814814814,0.17857142857142855,0.9230769230769231,0.15000000000000002,0.0,0.3495145631067961,0.0,0.6666666666666666,0.3734126984126984,0.65625
0.5,0.0,0.11123326154697595,0.5338245144005358,0.7688442211055276,0.1698550724637681,0.277992277992278,0.3688212927756654,0.08287292817679558,0.06666666666666667,0.4074074074074074,0.14285714285714285,0.46153846153846156,0.2,0.0,0.27184466019417475,0.75,0.0,0.5702380952380952,0.65625
0.5,1.0,0.043530505191477074,0.006697923643670462,0.010050251256281407,0.00927536231884058,0.04247104247104247,0.0076045627376425855,0.058011049723756904,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0.0,0.23300970873786403,0.0,0.3333333333333333,0.02261904761904762,0.125
0.5,1.0,0.1222268007748114,0.5733422638981915,0.3065326633165829,0.33043478260869563,0.15444015444015444,0.09505703422053231,0.33701657458563533,0.06666666666666667,0.25925925925925924,0.21428571428571427,0.6153846153846154,0.15000000000000002,0.0,0.30097087378640774,0.25,0.0,0.6623015873015873,0.65625
1.0,1.0,0.12302236606229772,0.5056932350971198,0.7236180904522613,0.3257971014492754,0.4015444015444016,0.24334600760456274,0.6187845303867403,0.06666666666666667,0.14814814814814814,0.21428571428571427,0.3076923076923077,0.05,0.0,0.9417475728155339,0.25,0.0,0.7333333333333334,0.4375
0.5,0.0,0.10064878424389716,0.3054253181513731,0.09547738693467336,0.48231884057971014,0.2895752895752896,0.44866920152091255,0.10497237569060773,0.06666666666666667,0.14814814814814814,0.17857142857142855,0.8461538461538463,0.15000000000000002,0.0,0.07766990291262132,0.0,0.0,0.6083333333333334,0.625
0.5,0.0,0.059676419986284396,0.024782317481580707,0.16080402010050251,0.022028985507246378,0.04247104247104247,0.011406844106463879,0.049723756906077346,0.06666666666666667,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.30000000000000004,0.0,0.09708737864077666,0.0,0.0,0.05317460317460317,0.21875
1.0,1.0,0.08043180095527991,0.7387809778968519,0.0,0.02608695652173913,0.0,0.0,0.09392265193370165,0.2,0.14814814814814814,0.07142857142857142,0.8461538461538463,0.4,0.0,0.2621359223300971,0.5,0.3333333333333333,0.46706349206349207,0.53125
1.0,1.0,0.08656772982662993,0.25318151373074343,0.07035175879396985,0.03942028985507246,0.07335907335907337,0.053231939163498096,0.03867403314917127,0.13333333333333333,0.1111111111111111,0.17857142857142855,0.6153846153846154,0.15000000000000002,0.0,0.44660194174757273,0.0,0.3333333333333333,0.19920634920634922,0.5
0.0,1.0,0.03828939928053226,0.0006697923643670462,0.03015075376884422,0.004057971014492754,0.0,0.0038022813688212928,0.008287292817679558,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0.0,0.22330097087378636,0.25,0.3333333333333333,0.005158730158730159,0.09375
0.5,0.0,0.12165531720346018,0.1366376423308774,0.1708542713567839,0.11826086956521739,0.6640926640926641,0.5817490494296578,0.47790055248618785,0.06666666666666667,0.07407407407407407,0.3214285714285714,0.3076923076923077,0.05,0.0,0.4271844660194174,0.0,0.0,0.37103174603174605,0.46875
0.5,1.0,0.06402119903268887,0.020093770931011386,0.0,0.005217391304347826,0.0,0.0,0.008287292817679558,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0.0,0.30097087378640774,0.0,0.6666666666666666,0.014682539682539682,0.125
0.5,0.0,0.12498195315037838,0.12659075686537172,0.5226130653266332,0.21971014492753624,0.4285714285714286,0.7186311787072244,0.6022099447513812,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.46153846153846156,0.05,0.0,0.2524271844660194,0.0,0.0,0.47023809523809523,0.4375
0.5,0.0,0.04307482223853123,0.010046885465505693,0.0,0.006956521739130434,0.02702702702702703,0.011406844106463879,0.019337016574585635,0.2,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.0,0.2427184466019417,0.0,0.6666666666666666,0.015476190476190477,0.15625
1.0,1.0,0.047299288954124906,0.006028131279303415,0.0,0.0017391304347826085,0.0,0.0,0.011049723756906077,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.30000000000000004,0.0,0.19417475728155337,0.25,0.3333333333333333,0.004365079365079365,0.09375
0.5,1.0,0.10434538060805852,0.3315472203616879,0.1658291457286432,0.14782608695652175,0.04247104247104247,0.12547528517110265,0.022099447513812154,0.26666666666666666,0.2222222222222222,0.25,0.6923076923076923,0.2,0.0,0.37864077669902907,0.0,0.3333333333333333,0.32936507936507936,0.6875
0.5,1.0,0.10560715617743663,0.4393837910247823,0.4020100502512563,0.263768115942029,0.2007722007722008,0.4068441064638783,0.2569060773480663,0.13333333333333333,0.2962962962962963,0.14285714285714285,0.6153846153846154,0.2,0.0,0.09708737864077666,0.5,0.3333333333333333,0.5706349206349206,0.625
1.0,0.0,0.10230909440908599,0.30274614869390487,0.10050251256281408,0.2979710144927536,0.0501930501930502,0.11406844106463879,0.0,0.2,0.14814814814814814,0.21428571428571427,0.38461538461538464,0.15000000000000002,0.0,0.2912621359223301,0.0,0.0,0.40634920634920635,0.46875
0.5,1.0,0.10582823008530144,0.3657066309444072,0.457286432160804,0.23768115942028986,0.4594594594594595,0.0,0.06077348066298342,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.7692307692307693,0.05,0.0,0.2135922330097087,0.0,0.0,0.46944444444444444,0.53125
1.0,0.0,0.08763249395430538,0.7019423978566645,0.0,0.12579710144927536,0.0,0.0,0.03314917127071823,0.3333333333333333,0.4074074074074074,0.10714285714285714,0.38461538461538464,0.30000000000000004,0.0,0.19417475728155337,0.0,0.3333333333333333,0.5047619047619047,0.59375
0.5,0.0,0.05551361334023124,0.014735432016075016,0.010050251256281407,0.008115942028985508,0.0,0.0038022813688212928,0.027624309392265192,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,1.0,0.17475728155339804,0.0,0.6666666666666666,0.01746031746031746,0.15625
0.5,1.0,0.07370182995055163,0.052243804420629605,0.0,0.006376811594202898,0.0,0.0,0.027624309392265192,0.06666666666666667,0.07407407407407407,0.0,0.3076923076923077,0.30000000000000004,0.0,0.3980582524271844,0.25,0.3333333333333333,0.0373015873015873,0.1875
1.0,1.0,0.10035853074581613,0.3757535164099129,0.32160804020100503,0.45507246376811594,0.32432432432432434,0.4866920152091255,0.13259668508287292,0.06666666666666667,0.1111111111111111,0.10714285714285714,0.6153846153846154,0.05,0.0,0.2621359223300971,0.0,0.0,0.6607142857142857,0.4375
1.0,1.0,0.09526179963184427,0.42129939718687204,0.08542713567839195,0.10260869565217391,0.26640926640926643,0.0,0.022099447513812154,0.06666666666666667,0.18518518518518517,0.10714285714285714,0.38461538461538464,0.1,1.0,0.5145631067961164,0.0,0.0,0.3551587301587302,0.40625
1.0,1.0,0.06760199477844485,0.18017414601473541,0.07537688442211056,0.04,0.05791505791505792,0.07224334600760456,0.10497237569060773,0.13333333333333333,0.14814814814814814,0.21428571428571427,0.3076923076923077,0.25,0.0,0.46601941747572806,0.0,0.6666666666666666,0.16666666666666669,0.4375
0.5,1.0,0.11563218114224527,0.492967180174146,0.8190954773869347,0.4742028985507246,0.8185328185328186,0.6197718631178707,0.16850828729281767,0.06666666666666667,0.14814814814814814,0.25,0.7692307692307693,0.1,0.0,0.37864077669902907,0.25,0.0,0.8523809523809524,0.65625
1.0,0.0,0.0909215322978452,0.34293369055592765,0.0,0.0481159420289855,0.0,0.0,0.11325966850828728,0.2,0.2222222222222222,0.07142857142857142,0.7692307692307693,0.2,0.0,0.2621359223300971,0.0,0.3333333333333333,0.2503968253968254,0.5625
0.5,1.0,0.04017228725772105,0.012726054922973878,0.01507537688442211,0.005797101449275362,0.04247104247104247,0.030418250950570342,0.016574585635359115,0.2,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.2,0.0,0.17475728155339804,0.0,0.6666666666666666,0.020634920634920634,0.21875
1.0,1.0,0.054120998111096406,0.006028131279303415,0.0,0.003478260869565217,0.015444015444015444,0.0038022813688212928,0.013812154696132596,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.45,0.0,0.17475728155339804,0.0,0.3333333333333333,0.007936507936507936,0.09375
0.5,1.0,0.07481772681882166,0.16543871399866042,0.04020100502512563,0.0927536231884058,0.02316602316602317,0.030418250950570342,0.17955801104972374,0.4666666666666667,0.2222222222222222,0.10714285714285714,0.46153846153846156,0.35000000000000003,0.0,0.2815533980582524,0.0,0.6666666666666666,0.19404761904761905,0.46875
0.5,0.0,0.07981670416400977,0.27059611520428667,0.0,0.05333333333333333,0.10810810810810811,0.10266159695817491,0.39226519337016574,0.13333333333333333,0.2222222222222222,0.07142857142857142,0.6923076923076923,0.2,0.0,0.2621359223300971,0.0,0.3333333333333333,0.27301587301587305,0.53125
0.5,1.0,0.11700374171348821,0.22304085733422638,0.0,0.47246376811594204,0.4980694980694981,0.1596958174904943,0.08011049723756905,0.06666666666666667,0.14814814814814814,0.3571428571428571,0.8461538461538463,0.1,0.0,0.3495145631067961,0.0,0.0,0.5329365079365079,0.78125
0.5,0.0,0.0449441750785038,0.0013395847287340924,0.01507537688442211,0.011594202898550725,0.02316602316602317,0.04182509505703422,0.024861878453038673,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.0,0.19417475728155337,0.0,0.3333333333333333,0.018253968253968255,0.15625
0.5,1.0,0.10571694117930147,0.5579370395177495,0.1658291457286432,0.3182608695652174,0.5830115830115831,0.5057034220532319,0.643646408839779,0.06666666666666667,0.14814814814814814,0.10714285714285714,0.6153846153846154,0.15000000000000002,0.0,0.33009708737864074,0.0,0.0,0.7646825396825397,0.46875
1.0,0.0,0.07652465801219967,0.5284661754855995,0.0,0.08231884057971015,0.04633204633204634,0.034220532319391636,0.10497237569060773,0.13333333333333333,0.07407407407407407,0.14285714285714285,0.6153846153846154,0.4,0.0,0.20388349514563103,0.0,0.3333333333333333,0.39087301587301587,0.4375
0.0,1.0,0.05106356100436734,0.006697923643670462,0.020100502512562814,0.004057971014492754,0.0,0.022813688212927757,0.008287292817679558,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0.0,0.11650485436893199,0.0,0.3333333333333333,0.00992063492063492,0.125
0.5,1.0,0.06985333926874165,0.10649698593436034,0.020100502512562814,0.02608695652173913,0.02316602316602317,0.0076045627376425855,0.10497237569060773,0.4,0.18518518518518517,0.03571428571428571,0.3076923076923077,0.4,0.0,0.20388349514563103,0.0,0.6666666666666666,0.09880952380952382,0.3125
1.0,0.0,0.04183560523118014,0.004688546550569324,0.005025125628140704,0.003478260869565217,0.011583011583011584,0.0038022813688212928,0.03038674033149171,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.2,0.0,0.2524271844660194,0.25,0.3333333333333333,0.009523809523809525,0.125
0.5,0.0,0.093362368709169,0.6543871399866041,0.06030150753768844,0.14666666666666667,0.06177606177606178,0.045627376425855515,0.27900552486187846,0.26666666666666666,0.14814814814814814,0.10714285714285714,0.9230769230769231,0.4,0.0,0.2912621359223301,0.25,0.3333333333333333,0.542063492063492,0.59375
1.0,0.0,0.05541585957144748,0.025452109845947757,0.020100502512562814,0.012753623188405797,0.011583011583011584,0.011406844106463879,0.008287292817679558,0.2,0.1111111111111111,0.0,0.23076923076923078,0.4,0.0,0.23300970873786403,0.0,0.6666666666666666,0.026984126984126985,0.1875
1.0,0.0,0.06672521866766125,0.038178164768921635,0.0,0.01565217391304348,0.0,0.0,0.09944751381215469,0.26666666666666666,0.1111111111111111,0.07142857142857142,0.15384615384615385,0.4,0.0,0.20388349514563103,0.0,0.6666666666666666,0.04563492063492063,0.21875
0.5,0.0,0.03136392073823646,0.0020093770931011385,0.04522613065326633,0.008695652173913044,0.0501930501930502,0.0076045627376425855,0.10773480662983426,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.45,0.0,0.2524271844660194,0.25,0.0,0.030158730158730156,0.125
0.5,0.0,0.04293495915396369,0.006697923643670462,0.020100502512562814,0.008115942028985508,0.015444015444015444,0.015209125475285171,0.0027624309392265192,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0.0,0.06796116504854366,0.0,0.3333333333333333,0.012698412698412698,0.125
1.0,1.0,0.09729658192668167,0.6985934360348292,0.12060301507537688,0.05623188405797101,0.12355212355212356,0.09125475285171103,0.43370165745856354,0.13333333333333333,0.1111111111111111,0.17857142857142855,0.7692307692307693,0.30000000000000004,0.0,0.3398058252427184,0.0,0.3333333333333333,0.5444444444444444,0.5625
0.5,0.0,0.043751579099341895,0.0020093770931011385,0.04522613065326633,0.007536231884057971,0.007722007722007722,0.045627376425855515,0.03314917127071823,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.0,0.2621359223300971,0.0,0.3333333333333333,0.018253968253968255,0.125
1.0,1.0,0.047900850608178835,0.007367716008037508,0.0,0.002898550724637681,0.0,0.0,0.0027624309392265192,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0.0,0.2621359223300971,0.0,0.6666666666666666,0.004761904761904762,0.09375
0.5,1.0,0.027455273891021093,0.0020093770931011385,0.03015075376884422,0.002898550724637681,0.0,0.0076045627376425855,0.016574585635359115,0.06666666666666667,0.0,0.0,0.23076923076923078,0.35000000000000003,0.0,0.10679611650485432,0.0,0.3333333333333333,0.006746031746031746,0.09375
0.5,0.0,0.038636801135748404,0.028801071667782986,0.06030150753768844,0.05565217391304347,0.30115830115830117,0.1520912547528517,0.15193370165745856,0.2,0.14814814814814814,0.03571428571428571,0.46153846153846156,0.35000000000000003,0.0,0.40776699029126207,0.0,0.0,0.12658730158730158,0.34375
0.0,1.0,0.05106957662090788,0.04889484259879437,0.01507537688442211,0.05217391304347826,0.04633204633204634,0.0038022813688212928,0.08839779005524862,0.4666666666666667,0.14814814814814814,0.03571428571428571,0.3076923076923077,0.4,0.0,0.22330097087378636,0.0,1.0,0.08174603174603173,0.28125
1.0,0.0,0.05175385300239421,0.008037508372404554,0.0,0.0005797101449275362,0.0,0.0,0.016574585635359115,0.06666666666666667,0.0,0.03571428571428571,0.15384615384615385,0.15000000000000002,0.0,0.14563106796116504,0.0,0.3333333333333333,0.005555555555555556,0.09375
0.5,0.0,0.012805743710672906,0.0026791694574681848,0.035175879396984924,0.004057971014492754,0.02316602316602317,0.015209125475285171,0.03591160220994475,0.2,0.037037037037037035,0.07142857142857142,0.15384615384615385,0.25,0.0,0.2427184466019417,0.0,0.3333333333333333,0.014285714285714287,0.15625
1.0,1.0,0.06326172744444578,0.2103148024112525,0.05527638190954774,0.03072463768115942,0.015444015444015444,0.011406844106463879,0.29558011049723754,0.2,0.25925925925925924,0.10714285714285714,0.3076923076923077,0.35000000000000003,0.0,0.27184466019417475,0.25,0.3333333333333333,0.19325396825396826,0.4375
0.5,1.0,0.09271719383519617,0.3824514400535834,0.25125628140703515,0.08231884057971015,0.1274131274131274,0.19011406844106463,0.43922651933701656,0.26666666666666666,0.14814814814814814,0.17857142857142855,1.0,0.1,0.0,0.3495145631067961,0.0,0.3333333333333333,0.39682539682539686,0.6875
0.5,1.0,0.05578431608455551,0.04688546550569323,0.0,0.006376811594202898,0.007722007722007722,0.030418250950570342,0.06353591160220995,0.06666666666666667,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.30000000000000004,0.0,0.4563106796116504,0.0,0.3333333333333333,0.04325396825396825,0.1875
1.0,0.0,0.12322088140813553,0.580040187541862,0.10552763819095477,0.08753623188405797,0.10810810810810811,0.07984790874524715,0.23756906077348067,0.2,0.07407407407407407,0.07142857142857142,0.9230769230769231,0.25,0.0,0.27184466019417475,0.0,0.6666666666666666,0.4634920634920635,0.5
0.5,1.0,0.13320078924889012,0.39785666443402545,0.6733668341708543,0.45565217391304347,0.1274131274131274,0.5095057034220533,0.1574585635359116,0.0,0.18518518518518517,0.21428571428571427,0.6153846153846154,0.05,0.0,0.16504854368932037,0.25,0.0,0.6876984126984127,0.59375
1.0,1.0,0.09139075038800727,0.09377093101138646,0.020100502512562814,0.03536231884057971,0.0,0.049429657794676805,0.011049723756906077,0.13333333333333333,0.1111111111111111,0.03571428571428571,0.46153846153846156,0.2,0.0,0.16504854368932037,0.0,0.3333333333333333,0.08611111111111111,0.3125
0.5,0.0,0.10912779575778721,0.2511721366376423,0.7638190954773869,0.19420289855072465,0.3590733590733591,0.34600760456273766,0.22375690607734805,0.06666666666666667,0.18518518518518517,0.14285714285714285,0.46153846153846156,0.1,0.0,0.029126213592232997,0.0,0.0,0.44523809523809527,0.46875
1.0,1.0,0.07411540358771371,0.0683188211654387,0.04522613065326633,0.03652173913043478,0.007722007722007722,0.034220532319391636,0.06629834254143646,0.06666666666666667,0.14814814814814814,0.03571428571428571,0.3076923076923077,0.30000000000000004,0.0,0.4854368932038834,0.0,0.0,0.08095238095238094,0.28125
1.0,1.0,0.10384006881865322,0.37106496985934356,0.17587939698492464,0.06550724637681159,0.0,0.026615969581749048,0.2154696132596685,0.2,0.18518518518518517,0.10714285714285714,0.9230769230769231,0.15000000000000002,0.0,0.27184466019417475,0.0,0.3333333333333333,0.3103174603174603,0.625
1.0,1.0,0.1006893896555458,0.6155391828533154,0.0,0.2927536231884058,0.38223938223938225,0.11406844106463879,0.12430939226519336,0.06666666666666667,0.14814814814814814,0.3214285714285714,0.7692307692307693,0.1,0.0,0.04854368932038833,0.0,0.0,0.6321428571428571,0.71875
0.5,1.0,0.06330534066436469,0.06430006697923643,0.005025125628140704,0.02434782608695652,0.04633204633204634,0.011406844106463879,0.08839779005524862,0.26666666666666666,0.1111111111111111,0.03571428571428571,0.3076923076923077,0.4,0.0,0.2427184466019417,0.0,0.6666666666666666,0.07182539682539682,0.25
0.5,1.0,0.020475654799860438,0.003348961821835231,0.010050251256281407,0.00927536231884058,0.011583011583011584,0.0076045627376425855,0.052486187845303865,0.13333333333333333,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.4,0.0,0.11650485436893199,0.0,0.3333333333333333,0.016666666666666666,0.125
0.5,0.0,0.032652766582046994,0.0013395847287340924,0.0,0.003478260869565217,0.03088803088803089,0.022813688212927757,0.013812154696132596,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.0,0.08737864077669899,0.0,0.3333333333333333,0.00873015873015873,0.125
0.0,1.0,0.019227414367698547,0.004018754186202277,0.020100502512562814,0.005217391304347826,0.02316602316602317,0.13688212927756654,0.09668508287292818,0.26666666666666666,0.07407407407407407,0.07142857142857142,0.23076923076923078,0.35000000000000003,0.0,0.1553398058252427,0.0,0.3333333333333333,0.036111111111111115,0.21875
0.0,0.0,0.04461331616877414,0.015405224380442062,0.005025125628140704,0.014492753623188406,0.0,0.030418250950570342,0.019337016574585635,0.26666666666666666,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.30000000000000004,0.0,0.38834951456310673,0.0,0.6666666666666666,0.023412698412698413,0.1875
0.5,1.0,0.11060613352262473,0.4085733422638982,0.5276381909547738,0.07246376811594203,0.528957528957529,0.1596958174904943,0.058011049723756904,0.06666666666666667,0.3333333333333333,0.14285714285714285,0.6923076923076923,0.25,0.0,0.30097087378640774,0.0,0.0,0.4107142857142857,0.6875
0.5,0.0,0.06112317576428408,0.044876088412592094,0.02512562814070352,0.03536231884057971,0.011583011583011584,0.030418250950570342,0.052486187845303865,0.3333333333333333,0.07407407407407407,0.03571428571428571,0.38461538461538464,0.25,0.0,0.2135922330097087,0.0,0.6666666666666666,0.0626984126984127,0.25
0.5,1.0,0.043277849296774425,0.043536503683858,0.18090452261306533,0.04289855072463768,0.14671814671814673,0.07604562737642585,0.30386740331491713,0.06666666666666667,0.18518518518518517,0.03571428571428571,0.3076923076923077,0.35000000000000003,0.0,0.3495145631067961,0.0,0.0,0.13412698412698412,0.3125
1.0,0.0,0.08089650733303656,0.2786336235766912,0.0,0.015072463768115942,0.0,0.0,0.011049723756906077,0.6,0.2222222222222222,0.10714285714285714,0.46153846153846156,0.35000000000000003,0.0,0.3980582524271844,0.25,1.0,0.17500000000000002,0.46875
0.5,1.0,0.06959466775749847,0.015405224380442062,0.0,0.006376811594202898,0.011583011583011584,0.0076045627376425855,0.0055248618784530384,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0.0,0.30097087378640774,0.0,0.6666666666666666,0.014285714285714287,0.125
1.0,0.0,0.038323989075640365,0.012726054922973878,0.01507537688442211,0.015072463768115942,0.03861003861003861,0.034220532319391636,0.008287292817679558,0.2,0.07407407407407407,0.0,0.3076923076923077,0.4,0.0,0.23300970873786403,0.0,0.3333333333333333,0.025793650793650792,0.1875
1.0,0.0,0.09636716917116835,0.10381781647689216,0.035175879396984924,0.0463768115942029,0.0501930501930502,0.026615969581749048,0.027624309392265192,0.2,0.18518518518518517,0.03571428571428571,0.38461538461538464,0.30000000000000004,0.0,0.2427184466019417,0.0,0.6666666666666666,0.10595238095238096,0.34375
1.0,1.0,0.0430432402516934,0.009377093101138647,0.0,0.013913043478260868,0.011583011583011584,0.011406844106463879,0.0055248618784530384,0.06666666666666667,0.1111111111111111,0.0,0.15384615384615385,0.45,0.0,0.2135922330097087,0.0,0.3333333333333333,0.01626984126984127,0.15625
